Valor do sinal,Temperatura,Umidade,Hora
-0.228515625,27.2°C,67%,21:03:24
-0.25,27.2°C,67%,21:03:41
0.0546875,27.2°C,67%,21:03:57
0.041015625,27.2°C,67%,21:04:13
-0.2421875,27.2°C,67%,21:04:30
-0.208984375,27.2°C,67%,21:04:46
0.052734375,27.2°C,67%,21:05:03
-0.017578125,27.2°C,67%,21:05:19
-0.265625,27.2°C,67%,21:05:35
-0.125,27.2°C,67%,21:05:52
0.060546875,27.2°C,67%,21:06:08
-0.103515625,27.2°C,67%,21:06:25
-0.25390625,27.2°C,67%,21:06:41
-0.10546875,27.2°C,67%,21:06:57
0.048828125,27.2°C,67%,21:07:13
-0.1875,27.2°C,67%,21:07:30
-0.2734375,27.2°C,67%,21:07:46
-0.0625,27.2°C,67%,21:08:03
0.021484375,27.2°C,67%,21:08:19
-0.251953125,27.2°C,67%,21:08:36
-0.26171875,27.2°C,67%,21:08:52
0.04296875,27.2°C,67%,21:09:08
0.05078125,27.2°C,67%,21:09:25
-0.2421875,27.2°C,67%,21:09:41
-0.248046875,27.2°C,67%,21:09:58
0.05859375,27.2°C,67%,21:10:15
0.033203125,27.2°C,67%,21:10:31
-0.251953125,27.2°C,67%,21:10:47
-0.21875,27.2°C,67%,21:11:04
0.017578125,27.2°C,67%,21:11:20
-0.0703125,27.2°C,67%,21:11:37
-0.27734375,27.2°C,67%,21:11:54
-0.169921875,27.2°C,67%,21:12:10
0.03125,27.2°C,67%,21:12:27
-0.123046875,27.2°C,67%,21:12:44
-0.291015625,27.2°C,67%,21:13:00
-0.123046875,27.2°C,67%,21:13:17
0.037109375,27.2°C,67%,21:13:34
-0.185546875,27.2°C,67%,21:13:51
-0.267578125,27.2°C,67%,21:14:07
-0.05859375,27.2°C,67%,21:14:24
0.017578125,27.2°C,67%,21:14:40
-0.28515625,27.2°C,67%,21:14:57
-0.30078125,27.2°C,67%,21:15:14
-0.01171875,27.2°C,67%,21:15:31
0.037109375,27.2°C,67%,21:15:48
-0.255859375,27.2°C,67%,21:16:04
-0.255859375,27.2°C,67%,21:16:20
0.064453125,27.2°C,67%,21:16:37
0.04296875,27.2°C,67%,21:16:54
-0.240234375,27.2°C,67%,21:17:11
-0.197265625,27.2°C,67%,21:17:27
0.02734375,27.2°C,67%,21:17:44
-0.083984375,27.2°C,67%,21:18:00
-0.283203125,27.2°C,67%,21:18:17
-0.158203125,27.2°C,67%,21:18:34
0.0625,27.2°C,67%,21:18:51
-0.08203125,27.2°C,67%,21:19:07
-0.234375,27.2°C,67%,21:19:24
-0.080078125,27.2°C,67%,21:19:41
0.060546875,27.2°C,67%,21:19:58
-0.177734375,27.2°C,67%,21:20:14
-0.25390625,27.2°C,67%,21:20:31
-0.060546875,27.2°C,67%,21:20:47
0.052734375,27.2°C,67%,21:21:04
-0.197265625,27.2°C,67%,21:21:21
-0.248046875,27.2°C,67%,21:21:37
0.044921875,27.2°C,67%,21:21:54
0.041015625,27.2°C,67%,21:22:10
-0.267578125,27.2°C,67%,21:22:27
-0.232421875,27.2°C,67%,21:22:44
0.03515625,27.2°C,67%,21:23:01
0.05078125,27.2°C,67%,21:23:17
-0.23828125,27.2°C,67%,21:23:34
-0.193359375,27.2°C,67%,21:23:51
0.046875,27.2°C,67%,21:24:07
0.0,27.2°C,67%,21:24:24
-0.2578125,27.2°C,67%,21:24:40
-0.14453125,27.2°C,67%,21:24:57
0.048828125,27.2°C,67%,21:25:13
-0.08984375,27.2°C,67%,21:25:30
-0.240234375,27.2°C,67%,21:25:47
-0.08984375,27.2°C,67%,21:26:03
0.068359375,27.2°C,67%,21:26:20
-0.154296875,27.2°C,67%,21:26:36
-0.2265625,27.2°C,67%,21:26:53
-0.009765625,27.2°C,67%,21:27:10
0.044921875,27.2°C,67%,21:27:27
-0.248046875,27.2°C,67%,21:27:43
-0.26171875,27.2°C,67%,21:28:00
0.046875,27.2°C,67%,21:28:17
0.048828125,27.2°C,67%,21:28:33
-0.265625,27.2°C,67%,21:28:50
-0.267578125,27.2°C,67%,21:29:07
0.0234375,27.2°C,67%,21:29:24
-0.013671875,27.2°C,67%,21:29:40
-0.28515625,27.2°C,67%,21:29:57
-0.2578125,27.2°C,67%,21:30:14
0.021484375,27.2°C,67%,21:30:30
-0.046875,27.2°C,67%,21:30:47
-0.265625,27.2°C,67%,21:31:04
-0.16796875,27.2°C,67%,21:31:20
0.037109375,27.2°C,67%,21:31:37
-0.12109375,27.2°C,67%,21:31:54
-0.275390625,27.2°C,67%,21:32:11
-0.115234375,27.2°C,67%,21:32:27
0.048828125,27.2°C,67%,21:32:44
-0.17578125,27.2°C,67%,21:33:00
-0.244140625,27.2°C,67%,21:33:17
-0.03515625,27.2°C,67%,21:33:34
0.037109375,27.2°C,67%,21:33:51
-0.220703125,27.2°C,67%,21:34:07
-0.259765625,27.2°C,67%,21:34:24
0.0234375,27.2°C,67%,21:34:41
0.02734375,27.2°C,67%,21:34:58
-0.265625,27.2°C,67%,21:35:14
-0.2578125,27.2°C,67%,21:35:31
0.03125,27.2°C,67%,21:35:48
0.00390625,27.2°C,67%,21:36:05
-0.2734375,27.2°C,67%,21:36:21
-0.251953125,27.2°C,67%,21:36:38
0.0234375,27.2°C,67%,21:36:55
-0.033203125,27.2°C,67%,21:37:11
-0.26953125,27.2°C,67%,21:37:28
-0.177734375,27.2°C,67%,21:37:45
0.0234375,27.2°C,67%,21:38:02
-0.1484375,27.2°C,67%,21:38:18
-0.296875,27.2°C,67%,21:38:35
-0.134765625,27.2°C,67%,21:38:52
0.044921875,27.2°C,67%,21:39:09
-0.173828125,27.2°C,67%,21:39:26
-0.263671875,27.2°C,67%,21:39:42
-0.076171875,27.2°C,67%,21:39:59
0.009765625,27.2°C,67%,21:40:16
-0.279296875,27.2°C,67%,21:40:33
-0.28515625,27.2°C,67%,21:40:49
-0.001953125,27.2°C,67%,21:41:06
0.017578125,27.2°C,67%,21:41:23
-0.275390625,27.2°C,67%,21:41:39
-0.265625,27.2°C,67%,21:41:56
0.052734375,27.2°C,67%,21:42:13
0.03515625,27.2°C,67%,21:42:30
-0.287109375,27.2°C,67%,21:42:46
-0.224609375,27.2°C,67%,21:43:03
0.037109375,27.2°C,67%,21:43:20
0.0,27.2°C,67%,21:43:36
-0.25390625,27.2°C,67%,21:43:53
-0.142578125,27.2°C,67%,21:44:10
0.056640625,27.2°C,67%,21:44:27
-0.0859375,27.2°C,67%,21:44:43
-0.23828125,27.2°C,67%,21:45:00
-0.08984375,27.2°C,67%,21:45:17
0.0703125,27.2°C,67%,21:45:33
-0.158203125,27.2°C,67%,21:45:50
-0.267578125,27.2°C,67%,21:46:07
-0.05078125,27.2°C,67%,21:46:24
0.03515625,27.2°C,67%,21:46:40
-0.248046875,27.2°C,67%,21:46:57
-0.27734375,27.2°C,67%,21:47:13
0.0,27.2°C,67%,21:47:30
0.015625,27.2°C,67%,21:47:47
-0.2734375,27.2°C,67%,21:48:03
-0.279296875,27.2°C,67%,21:48:20
0.03515625,27.2°C,67%,21:48:37
0.021484375,27.2°C,67%,21:48:54
-0.267578125,27.2°C,67%,21:49:10
-0.232421875,27.2°C,67%,21:49:27
0.03125,27.2°C,67%,21:49:44
-0.03125,27.2°C,67%,21:50:01
-0.265625,27.2°C,67%,21:50:18
-0.158203125,27.2°C,67%,21:50:34
0.044921875,27.2°C,67%,21:50:51
-0.10546875,27.2°C,67%,21:51:07
-0.259765625,27.2°C,67%,21:51:24
-0.111328125,27.2°C,67%,21:51:40
0.044921875,27.2°C,67%,21:51:57
-0.17578125,27.2°C,67%,21:52:13
-0.259765625,27.2°C,67%,21:52:30
-0.033203125,27.2°C,67%,21:52:46
0.048828125,27.2°C,67%,21:53:03
-0.20703125,27.2°C,67%,21:53:20
-0.2578125,27.2°C,67%,21:53:36
0.044921875,27.2°C,67%,21:53:53
0.05078125,27.2°C,67%,21:54:09
-0.25,27.2°C,67%,21:54:26
-0.265625,27.2°C,67%,21:54:42
0.048828125,27.2°C,67%,21:54:59
0.03125,27.2°C,67%,21:55:16
-0.23828125,27.2°C,67%,21:55:32
-0.18359375,27.2°C,67%,21:55:49
0.05859375,27.2°C,67%,21:56:05
0.009765625,27.2°C,67%,21:56:22
-0.244140625,27.2°C,67%,21:56:39
-0.13671875,27.2°C,67%,21:56:55
0.06640625,27.2°C,67%,21:57:12
-0.076171875,27.2°C,67%,21:57:29
-0.236328125,27.2°C,67%,21:57:45
-0.087890625,27.2°C,67%,21:58:02
0.0703125,27.2°C,67%,21:58:18
-0.146484375,27.2°C,67%,21:58:35
-0.244140625,27.2°C,67%,21:58:51
-0.015625,27.2°C,67%,21:59:08
0.05078125,27.2°C,67%,21:59:24
-0.208984375,27.2°C,67%,21:59:41
-0.259765625,27.2°C,67%,21:59:57
0.0390625,27.2°C,67%,22:00:14
0.046875,27.2°C,67%,22:00:30
-0.248046875,27.2°C,67%,22:00:46
-0.25,27.2°C,67%,22:01:03
0.046875,27.2°C,67%,22:01:19
0.03515625,27.2°C,67%,22:01:35
-0.26171875,27.2°C,67%,22:01:52
-0.2265625,27.2°C,67%,22:02:08
0.02734375,27.2°C,67%,22:02:24
-0.02734375,27.2°C,67%,22:02:41
-0.263671875,27.2°C,67%,22:02:57
-0.1796875,27.2°C,66%,22:03:13
0.01953125,27.2°C,66%,22:03:30
-0.263671875,27.2°C,66%,22:03:46
-0.224609375,27.2°C,66%,22:04:03
0.037109375,27.2°C,66%,22:04:20
-0.0234375,27.2°C,66%,22:04:37
-0.2734375,27.2°C,66%,22:04:53
-0.1875,27.2°C,66%,22:05:10
0.037109375,27.2°C,66%,22:05:27
-0.134765625,27.2°C,66%,22:05:43
-0.283203125,27.2°C,66%,22:06:00
-0.119140625,27.2°C,66%,22:06:16
0.046875,27.2°C,66%,22:06:33
-0.173828125,27.2°C,66%,22:06:49
-0.271484375,27.2°C,66%,22:07:06
-0.041015625,27.2°C,66%,22:07:23
0.041015625,27.2°C,66%,22:07:40
-0.212890625,27.2°C,66%,22:07:57
-0.259765625,27.2°C,66%,22:08:17
0.0234375,27.2°C,66%,22:08:34
0.03515625,27.2°C,66%,22:08:50
-0.26953125,27.2°C,66%,22:09:07
-0.26953125,27.2°C,66%,22:09:24
0.03125,27.2°C,66%,22:09:41
0.025390625,27.2°C,66%,22:09:57
-0.263671875,27.2°C,66%,22:10:14
-0.212890625,27.2°C,66%,22:10:31
0.056640625,27.2°C,66%,22:10:48
0.0,27.2°C,66%,22:11:05
-0.25390625,27.2°C,66%,22:11:21
-0.150390625,27.2°C,66%,22:11:38
0.06640625,27.2°C,66%,22:11:55
-0.072265625,27.2°C,66%,22:12:12
-0.25390625,27.2°C,66%,22:12:28
-0.107421875,27.2°C,66%,22:12:45
0.06640625,27.2°C,66%,22:13:02
-0.13671875,27.2°C,66%,22:13:18
-0.25390625,27.2°C,66%,22:13:35
-0.029296875,27.2°C,66%,22:13:52
0.041015625,27.2°C,66%,22:14:08
-0.203125,27.2°C,66%,22:14:25
-0.26171875,27.2°C,66%,22:14:42
0.033203125,27.2°C,66%,22:14:59
0.05078125,27.2°C,66%,22:15:15
-0.255859375,27.2°C,66%,22:15:32
-0.2578125,27.2°C,66%,22:15:48
0.041015625,27.2°C,66%,22:16:05
0.041015625,27.2°C,66%,22:16:22
-0.265625,27.2°C,66%,22:16:38
-0.234375,27.2°C,66%,22:16:55
0.033203125,27.2°C,66%,22:17:12
-0.025390625,27.2°C,66%,22:17:28
-0.263671875,27.2°C,66%,22:17:45
-0.19140625,27.2°C,66%,22:18:02
0.044921875,27.2°C,66%,22:18:18
-0.103515625,27.2°C,66%,22:18:35
-0.263671875,27.2°C,66%,22:18:52
-0.130859375,27.2°C,66%,22:19:08
0.037109375,27.2°C,66%,22:19:25
-0.16015625,27.2°C,66%,22:19:41
-0.265625,27.2°C,66%,22:19:58
-0.046875,27.2°C,66%,22:20:14
0.033203125,27.2°C,66%,22:20:31
-0.2109375,27.2°C,66%,22:20:48
-0.275390625,27.2°C,66%,22:21:04
-0.0078125,27.2°C,66%,22:21:21
0.029296875,27.2°C,66%,22:21:37
-0.263671875,27.2°C,66%,22:21:54
-0.26171875,27.2°C,66%,22:22:11
0.041015625,27.2°C,66%,22:22:27
0.04296875,27.2°C,66%,22:22:44
-0.26171875,27.2°C,66%,22:23:00
-0.232421875,27.2°C,66%,22:23:17
0.0390625,27.2°C,66%,22:23:33
-0.0234375,27.2°C,66%,22:23:50
-0.2578125,27.2°C,66%,22:24:07
-0.18359375,27.2°C,66%,22:24:23
0.056640625,27.2°C,66%,22:24:40
-0.095703125,27.2°C,66%,22:24:56
-0.259765625,27.2°C,66%,22:25:13
-0.123046875,27.2°C,66%,22:25:29
0.044921875,27.2°C,66%,22:25:46
-0.146484375,27.2°C,66%,22:26:02
-0.259765625,27.2°C,66%,22:26:19
-0.033203125,27.2°C,66%,22:26:36
0.04296875,27.2°C,66%,22:26:52
-0.193359375,27.2°C,66%,22:27:09
-0.259765625,27.2°C,66%,22:27:26
0.03125,27.2°C,66%,22:27:43
0.052734375,27.2°C,66%,22:27:59
-0.25390625,27.2°C,66%,22:28:16
-0.244140625,27.2°C,66%,22:28:32
0.041015625,27.2°C,66%,22:28:49
0.048828125,27.2°C,66%,22:29:06
-0.263671875,27.2°C,66%,22:29:22
-0.234375,27.2°C,66%,22:29:40
0.048828125,27.2°C,66%,22:29:57
-0.0078125,27.2°C,66%,22:30:14
-0.25,27.2°C,66%,22:30:31
-0.189453125,27.2°C,66%,22:30:48
0.060546875,27.2°C,66%,22:31:04
-0.078125,27.2°C,66%,22:31:21
-0.2578125,27.2°C,66%,22:31:38
-0.1171875,27.2°C,66%,22:31:54
0.048828125,27.2°C,66%,22:32:11
-0.140625,27.2°C,66%,22:32:27
-0.263671875,27.2°C,66%,22:32:44
-0.048828125,27.2°C,66%,22:33:01
0.03125,27.2°C,66%,22:33:18
-0.205078125,27.2°C,66%,22:33:34
-0.2578125,27.2°C,66%,22:33:51
0.017578125,27.2°C,66%,22:34:08
0.052734375,27.2°C,66%,22:34:25
-0.25,27.2°C,66%,22:34:41
-0.248046875,27.2°C,66%,22:34:58
0.041015625,27.2°C,66%,22:35:15
0.044921875,27.2°C,66%,22:35:32
-0.263671875,27.2°C,66%,22:35:48
-0.234375,27.2°C,66%,22:36:05
0.044921875,27.2°C,66%,22:36:22
-0.013671875,27.2°C,66%,22:36:39
-0.259765625,27.2°C,66%,22:36:56
-0.185546875,27.2°C,66%,22:37:13
0.056640625,27.2°C,66%,22:37:30
-0.08203125,27.2°C,66%,22:37:46
-0.25390625,27.2°C,66%,22:38:03
-0.12109375,27.2°C,66%,22:38:20
0.04296875,27.2°C,66%,22:38:36
-0.140625,27.2°C,66%,22:38:52
-0.263671875,27.2°C,66%,22:39:09
-0.046875,27.2°C,66%,22:39:25
0.0390625,27.2°C,66%,22:39:41
-0.208984375,27.2°C,66%,22:39:58
-0.265625,27.2°C,66%,22:40:14
0.001953125,27.2°C,66%,22:40:31
0.041015625,27.2°C,66%,22:40:47
-0.271484375,27.2°C,66%,22:41:04
-0.26953125,27.2°C,66%,22:41:20
0.025390625,27.2°C,66%,22:41:36
0.041015625,27.2°C,66%,22:41:53
-0.255859375,27.2°C,66%,22:42:09
-0.240234375,27.2°C,66%,22:42:25
0.05078125,27.2°C,66%,22:42:42
-0.001953125,27.2°C,66%,22:42:58
-0.23046875,27.2°C,66%,22:43:14
-0.181640625,27.2°C,66%,22:43:31
0.060546875,27.2°C,66%,22:43:47
-0.078125,27.2°C,66%,22:44:04
-0.255859375,27.2°C,66%,22:44:20
-0.12109375,27.2°C,66%,22:44:37
0.033203125,27.2°C,66%,22:44:53
-0.142578125,27.2°C,66%,22:45:10
-0.267578125,27.2°C,66%,22:45:26
-0.052734375,27.2°C,66%,22:45:42
0.041015625,27.2°C,66%,22:45:58
-0.1875,27.2°C,66%,22:46:15
-0.251953125,27.2°C,66%,22:46:31
0.009765625,27.2°C,66%,22:46:47
0.05859375,27.2°C,66%,22:47:04
-0.2578125,27.2°C,66%,22:47:20
-0.26953125,27.2°C,66%,22:47:37
0.033203125,27.2°C,66%,22:47:54
0.044921875,27.2°C,66%,22:48:10
-0.255859375,27.2°C,66%,22:48:27
-0.2421875,27.2°C,66%,22:48:43
0.05078125,27.2°C,66%,22:49:00
0.001953125,27.2°C,66%,22:49:17
-0.25,27.2°C,66%,22:49:34
-0.20703125,27.2°C,66%,22:49:50
0.052734375,27.2°C,66%,22:50:07
-0.06640625,27.2°C,66%,22:50:24
-0.251953125,27.2°C,66%,22:50:41
-0.115234375,27.2°C,66%,22:50:57
0.041015625,27.2°C,66%,22:51:14
-0.1171875,27.2°C,66%,22:51:30
-0.26171875,27.2°C,66%,22:51:46
-0.044921875,27.2°C,66%,22:52:03
0.048828125,27.2°C,66%,22:52:20
-0.1875,27.2°C,66%,22:52:36
-0.251953125,27.2°C,66%,22:52:53
-0.009765625,27.2°C,66%,22:53:10
0.046875,27.2°C,66%,22:53:26
-0.263671875,27.2°C,66%,22:53:43
-0.25390625,27.2°C,66%,22:53:59
0.029296875,27.2°C,66%,22:54:16
0.025390625,27.2°C,66%,22:54:33
-0.275390625,27.2°C,66%,22:54:49
-0.265625,27.2°C,66%,22:55:05
0.03515625,27.2°C,66%,22:55:22
-0.02734375,27.2°C,66%,22:55:38
-0.2734375,27.2°C,66%,22:55:54
-0.224609375,27.2°C,66%,22:56:11
0.037109375,27.2°C,66%,22:56:27
-0.08203125,27.2°C,66%,22:56:44
-0.26171875,27.2°C,66%,22:57:01
-0.115234375,27.2°C,66%,22:57:17
0.04296875,27.2°C,66%,22:57:34
-0.1171875,27.2°C,66%,22:57:51
-0.263671875,27.2°C,66%,22:58:07
-0.05859375,27.2°C,66%,22:58:23
0.060546875,27.2°C,66%,22:58:40
-0.177734375,27.2°C,66%,22:58:56
-0.23828125,27.2°C,66%,22:59:12
-0.00390625,27.2°C,66%,22:59:29
0.064453125,27.2°C,66%,22:59:46
-0.240234375,27.2°C,66%,23:00:03
-0.248046875,27.2°C,66%,23:00:19
0.048828125,27.2°C,66%,23:00:36
0.056640625,27.2°C,66%,23:00:53
-0.2421875,27.2°C,66%,23:01:10
-0.24609375,27.2°C,66%,23:01:26
0.064453125,27.2°C,66%,23:01:43
0.013671875,27.2°C,66%,23:02:00
-0.24609375,27.2°C,66%,23:02:17
-0.19921875,27.2°C,66%,23:02:34
0.052734375,27.2°C,66%,23:02:51
-0.044921875,27.2°C,64%,23:03:08
-0.26171875,27.2°C,64%,23:03:24
-0.126953125,27.2°C,64%,23:03:41
0.04296875,27.2°C,64%,23:03:58
-0.103515625,27.2°C,64%,23:04:15
-0.255859375,27.2°C,64%,23:04:47
-0.0625,27.2°C,64%,23:05:04
0.0546875,27.2°C,64%,23:05:21
-0.185546875,27.2°C,64%,23:05:37
-0.248046875,27.2°C,64%,23:05:54
-0.017578125,27.2°C,64%,23:06:11
0.0546875,27.2°C,64%,23:06:28
-0.23828125,27.2°C,64%,23:06:45
-0.248046875,27.2°C,64%,23:07:01
0.052734375,27.2°C,64%,23:07:18
0.046875,27.2°C,64%,23:07:35
-0.248046875,27.2°C,64%,23:07:52
-0.25390625,27.2°C,64%,23:08:09
0.056640625,27.2°C,64%,23:08:26
0.001953125,27.2°C,64%,23:08:43
-0.263671875,27.2°C,64%,23:08:59
-0.2265625,27.2°C,64%,23:09:16
0.029296875,27.2°C,64%,23:09:33
-0.080078125,27.2°C,64%,23:09:50
-0.2734375,27.2°C,64%,23:10:07
-0.146484375,27.2°C,64%,23:10:24
0.01953125,27.2°C,64%,23:10:41
-0.13671875,27.2°C,64%,23:10:58
-0.275390625,27.2°C,64%,23:11:15
-0.10546875,27.2°C,64%,23:11:32
0.03515625,27.2°C,64%,23:11:49
-0.208984375,27.2°C,64%,23:12:06
-0.265625,27.2°C,64%,23:12:23
-0.033203125,27.2°C,64%,23:12:39
0.048828125,27.2°C,64%,23:12:56
-0.2421875,27.2°C,64%,23:13:13
-0.259765625,27.2°C,64%,23:13:30
0.03125,27.2°C,64%,23:13:47
0.03125,27.2°C,64%,23:14:04
-0.2578125,27.2°C,64%,23:14:21
-0.2578125,27.2°C,64%,23:14:38
0.060546875,27.2°C,64%,23:14:55
0.021484375,27.2°C,64%,23:15:12
-0.251953125,27.2°C,64%,23:15:29
-0.2109375,27.2°C,64%,23:15:46
0.0390625,27.2°C,64%,23:16:03
-0.037109375,27.2°C,64%,23:16:19
-0.263671875,27.2°C,64%,23:16:36
-0.142578125,27.2°C,64%,23:16:53
0.0390625,27.2°C,64%,23:17:10
-0.107421875,27.2°C,64%,23:17:27
-0.255859375,27.2°C,64%,23:17:44
-0.08203125,27.2°C,64%,23:18:02
0.060546875,27.2°C,64%,23:18:18
-0.17578125,27.2°C,64%,23:18:35
-0.24609375,27.7°C,64%,23:18:52
-0.013671875,27.7°C,64%,23:19:09
0.05859375,27.7°C,64%,23:19:26
-0.224609375,27.7°C,64%,23:19:43
-0.244140625,27.7°C,64%,23:20:00
0.048828125,27.7°C,64%,23:20:17
0.04296875,27.7°C,64%,23:20:34
-0.24609375,27.7°C,64%,23:20:51
-0.255859375,27.7°C,64%,23:21:08
0.056640625,27.7°C,64%,23:21:25
0.0234375,27.7°C,64%,23:21:42
-0.255859375,27.7°C,64%,23:21:59
-0.212890625,27.7°C,64%,23:22:15
0.037109375,27.7°C,64%,23:22:32
-0.02734375,27.7°C,64%,23:22:49
-0.263671875,27.7°C,64%,23:23:06
-0.1484375,27.7°C,64%,23:23:23
0.04296875,27.7°C,64%,23:23:40
-0.1015625,27.7°C,64%,23:23:57
-0.251953125,27.7°C,64%,23:24:14
-0.09765625,27.7°C,64%,23:24:31
0.056640625,27.7°C,64%,23:24:48
-0.17578125,27.7°C,64%,23:25:05
-0.255859375,27.7°C,64%,23:25:22
-0.03125,27.7°C,64%,23:25:39
0.041015625,27.7°C,64%,23:25:56
-0.22265625,27.7°C,64%,23:26:13
-0.263671875,27.7°C,64%,23:26:29
0.03515625,27.7°C,64%,23:26:46
0.03515625,27.7°C,64%,23:27:03
-0.255859375,27.7°C,64%,23:27:20
-0.251953125,27.7°C,64%,23:27:37
0.046875,27.7°C,64%,23:27:54
0.03125,27.7°C,64%,23:28:10
-0.265625,27.7°C,64%,23:28:27
-0.228515625,27.7°C,64%,23:28:44
0.02734375,27.7°C,64%,23:29:01
-0.029296875,27.7°C,64%,23:29:18
-0.265625,27.7°C,64%,23:29:35
-0.16796875,27.7°C,64%,23:29:53
0.05078125,27.7°C,64%,23:30:10
-0.099609375,27.7°C,64%,23:30:27
-0.251953125,27.7°C,64%,23:30:44
-0.111328125,27.7°C,64%,23:31:00
0.0546875,27.7°C,64%,23:31:17
-0.15625,27.7°C,64%,23:31:33
-0.255859375,27.7°C,64%,23:31:50
-0.03125,27.7°C,64%,23:32:07
0.037109375,27.7°C,64%,23:32:23
-0.208984375,27.7°C,64%,23:32:40
-0.109375,27.7°C,64%,23:32:57
0.05078125,27.7°C,64%,23:33:13
-0.130859375,27.7°C,64%,23:33:30
-0.2578125,27.7°C,64%,23:33:46
-0.029296875,27.7°C,64%,23:34:03
0.05859375,27.7°C,64%,23:34:20
-0.16796875,27.7°C,64%,23:34:36
-0.240234375,27.7°C,64%,23:34:53
0.048828125,27.7°C,64%,23:35:09
0.07421875,27.7°C,64%,23:35:26
-0.228515625,27.7°C,64%,23:35:42
-0.2265625,27.7°C,64%,23:35:58
0.060546875,27.7°C,64%,23:36:14
0.068359375,27.7°C,64%,23:36:30
-0.24609375,27.7°C,64%,23:36:47
-0.216796875,27.7°C,64%,23:37:04
0.068359375,27.7°C,64%,23:37:20
0.015625,27.7°C,64%,23:37:37
-0.23046875,27.7°C,64%,23:37:53
-0.17578125,27.7°C,64%,23:38:10
0.0703125,27.7°C,64%,23:38:26
-0.0546875,27.7°C,64%,23:38:43
-0.244140625,27.7°C,64%,23:39:00
-0.103515625,27.7°C,64%,23:39:17
0.048828125,27.7°C,64%,23:39:34
-0.1015625,27.7°C,64%,23:39:51
-0.2578125,27.7°C,64%,23:40:07
-0.04296875,27.7°C,64%,23:40:25
0.048828125,27.7°C,64%,23:40:41
-0.185546875,27.7°C,64%,23:40:59
-0.244140625,27.7°C,64%,23:41:16
0.001953125,27.7°C,64%,23:41:32
0.0625,27.7°C,64%,23:41:50
-0.2421875,27.7°C,64%,23:42:06
-0.25,27.7°C,64%,23:42:23
0.037109375,27.7°C,64%,23:42:40
0.04296875,27.7°C,64%,23:42:57
-0.251953125,27.7°C,64%,23:43:14
-0.251953125,27.7°C,64%,23:43:30
0.056640625,27.7°C,64%,23:43:47
0.0,27.7°C,64%,23:44:04
-0.255859375,27.7°C,64%,23:44:21
-0.208984375,27.7°C,64%,23:44:38
0.044921875,27.7°C,64%,23:44:54
-0.052734375,27.7°C,64%,23:45:11
-0.26171875,27.7°C,64%,23:45:28
-0.134765625,27.7°C,64%,23:45:45
0.03515625,27.7°C,64%,23:46:02
-0.111328125,27.7°C,64%,23:46:19
-0.26171875,27.7°C,64%,23:46:35
-0.0703125,27.7°C,64%,23:46:52
0.056640625,27.7°C,64%,23:47:08
-0.185546875,27.7°C,64%,23:47:25
-0.251953125,27.7°C,64%,23:47:42
-0.021484375,27.7°C,64%,23:47:59
0.05078125,27.7°C,64%,23:48:15
-0.24609375,27.7°C,64%,23:48:32
-0.26953125,27.7°C,64%,23:48:49
0.013671875,27.7°C,64%,23:49:06
0.01953125,27.7°C,64%,23:49:23
-0.275390625,27.7°C,64%,23:49:40
-0.2734375,27.7°C,64%,23:49:58
0.033203125,27.7°C,64%,23:50:15
-0.005859375,27.7°C,64%,23:50:32
-0.275390625,27.7°C,64%,23:50:49
-0.236328125,27.7°C,64%,23:51:07
0.033203125,27.7°C,64%,23:51:24
-0.04296875,27.7°C,64%,23:51:41
-0.26953125,27.7°C,64%,23:51:58
-0.15625,27.7°C,64%,23:52:15
0.033203125,27.7°C,64%,23:52:33
-0.119140625,27.7°C,64%,23:52:49
-0.259765625,27.7°C,64%,23:53:06
-0.095703125,27.7°C,64%,23:53:23
0.05859375,27.7°C,64%,23:53:40
-0.16796875,27.7°C,64%,23:53:57
-0.24609375,27.7°C,64%,23:54:14
-0.013671875,27.7°C,64%,23:54:31
0.048828125,27.7°C,64%,23:54:48
-0.220703125,27.7°C,64%,23:55:05
-0.263671875,27.7°C,64%,23:55:21
0.03515625,27.7°C,64%,23:55:38
0.0390625,27.7°C,64%,23:55:55
-0.232421875,27.7°C,64%,23:56:12
-0.23828125,27.7°C,64%,23:56:29
0.03125,27.7°C,64%,23:56:46
0.021484375,27.7°C,64%,23:57:03
-0.259765625,27.7°C,64%,23:57:20
-0.2109375,27.7°C,64%,23:57:37
0.052734375,27.7°C,64%,23:58:09
0.013671875,27.7°C,64%,23:58:26
-0.2421875,27.7°C,64%,23:58:42
-0.13671875,27.7°C,64%,23:58:59
0.072265625,27.7°C,64%,23:59:16
-0.06640625,27.7°C,64%,23:59:33
-0.23828125,27.7°C,64%,23:59:50
-0.099609375,27.7°C,64%,00:00:06
0.06640625,27.7°C,64%,00:00:23
-0.126953125,27.7°C,64%,00:00:40
-0.244140625,27.7°C,64%,00:00:57
-0.0078125,27.7°C,64%,00:01:15
0.056640625,27.7°C,64%,00:01:32
-0.171875,27.7°C,64%,00:01:49
-0.234375,27.7°C,64%,00:02:06
0.0546875,27.7°C,64%,00:02:23
0.072265625,27.7°C,64%,00:02:40
-0.23046875,27.7°C,64%,00:02:57
-0.228515625,27.7°C,64%,00:03:14
0.0390625,27.7°C,64%,00:03:30
0.048828125,27.7°C,64%,00:03:47
-0.25390625,27.7°C,64%,00:04:04
-0.228515625,27.7°C,64%,00:04:21
